COUNTRY,,Physical exposure to earthquake MMI VI,Physical exposure to earthquake MMI VIII,Annual Expected Exposed People to River Floods,Annual Expected Exposed People to Tsunamis,Annual Expected Exposed People to Cyclone's Wind SS1,Annual Expected Exposed People to Cyclone's Wind SS3,Annual Expected Exposed People to Coastal Floods,Total affected by Drought,Frequency of Drought events,Agriculture Drought probability,Population exposed to CCHF (zoonoses),Population exposed to EVD (zoonoses),Population exposed to Lassa Fever (zoonoses),Population exposed to MVD (zoonoses),Populations at risk of Plasmodium vivax malaria (vector borne),% of Populations at risk of Plasmodium vivax malaria (vector borne),Populations at risk of Plasmodium falciparum malaria (vector borne),% of Populations at risk of Plasmodium falciparum malaria (vector borne),Population exposed to Zika (vector borne),Population at Risk to Aedes (vector borne),Population exposed to Dengue (vector borne),Population density (people per sq. km of land area),Urban population growth (annual %),Population living in urban areas (%),Household size,People practicing open defecation (% of population),People with basic handwashing facilities including soap and water (% of population),Number of vets,IHR capacity score: Food safety,Population living in slums (% of urban population),Children under 5 (% of population),Highly Violent Conflict probability,National Power Conflict Intensity (Highly Violent),Subnational Conflict Intensity (Highly Violent),Human Development Index,Multidimensional Poverty Index,Humanitarian Aid (FTS),Development Aid (ODA),Development Aid (ODA),Net ODA received (% of GNI),Volume of remittances (in USD) as a proportion of total GDP (%),"Mortality rate, under-5",U5 Under weight,Incidence of Tuberculosis,Estimated number of people living with HIV - Adult (>15) rate,"Incidence of HIV (per 1,000 uninfected population ages 15-49)","Malaria incidence per 1,000 population at risk",Number of people requiring interventions against neglected tropical diseases,Gender Inequality Index,Income Gini coefficient,People affected by Natural Disasters,People affected by Natural Disasters,People affected by Natural Disasters,Internally displaced persons (IDPs),Refugees and asylum-seekers by country of asylum,Returned Refugees,Average Dietary Energy Supply Adequacy ,Prevalence of Undernourishment,HFA Scores Last recent,Government Effectiveness,Corruption Perception Index,Access to electricity,Adult literacy rate,Individuals using the Internet,Mobile cellular subscriptions,Road lenght,People using at least basic sanitation services (% of population),People using at least basic drinking water services (% of population),Physicians Density,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%),Current health expenditure per capita,Maternal Mortality Ratio (modeled estimate),GDP per capita (current US$),Land area (sq. km)
Latvia,LVA,0,0,21648,0,0,0,592,0,0.00,0.13,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,30.54,0.11,68.54,2.26,0.00,No data,917,80,No data,4.79,0.0051,0,0,0.86,No data,0.00,0.00,0.00,No data,3.24,3.7,0.0,16,0.7,0.62,No data,6,0.15,35.70,0,0,200,0,226868,0,136,2.4,No data,0.87,59,100.0,99.89,91.18,115.4,56000,92.4,98.8,34.05,94,85,92,2331.23,18.00,21851,62200
Lebanon,LBN,11006,7482,0,4,0,0,744,0,0.00,0.10,1763,No data,No data,No data,0,0.00,0,0.00,461557,4567173,1071999,553.56,-1.67,89.26,No data,0.00,No data,276,60,No data,7.64,0.0710,0,0,0.71,No data,4996.53,1526.97,1396.92,6.46,27.47,8.2,3.4,10,0.1,0.06,No data,0,0.43,31.80,0,803,1024200,0,1314138,0,144,10.5,3.12,-1.29,24,100.0,95.30,86.59,76.7,11000,99.2,92.6,22.07,67,59,70,1059.52,21.00,4136,10230
Lesotho,LSO,0,0,984,0,0,0,0,112572,0.20,0.13,466778,0,0,0,0,0.00,0,0.00,0,0,0,74.25,2.62,29.94,3.73,21.99,5.51,878,80,25.6,11.91,0.0184,0,0,0.51,0.084,45.21,179.91,178.90,6.23,22.54,72.9,10.5,614,20.9,8.10,No data,387421,0.56,44.90,2550,0,0,0,539,0,85,46.0,1.63,-0.91,37,50.4,81.02,47.98,79.8,5500,50.3,72.2,4.73,87,82,87,298.78,566.00,1107,30360
Liberia,LBR,0,0,84093,1,0,0,1552,0,0.00,0.03,1425895,656102,3178375,208122,0,0.00,5093768,1.00,3313519,2683380,4072738,52.82,3.01,53.06,4.58,37.68,1.19,No data,40,63.9,14.17,0.0234,0,0,0.48,0.259,23.51,693.11,603.54,18.18,8.78,76.0,10.9,308,1.1,0.45,356.69,3272582,0.65,35.30,0,5528,0,0,1441,0,95,38.4,No data,-1.38,26,29.8,48.30,33.63,31.8,8700,18.2,75.3,0.51,66,35,65,131.55,652.00,755,96320
Libya,LBY,1423,0,498,19,0,0,5720,0,0.00,0.55,0,0,0,0,0,0.00,0,0.00,1197100,4612850,477494,3.78,1.52,81.30,No data,0.75,No data,1410,60,No data,8.89,0.6281,0,0,0.72,0.007,741.15,313.49,341.85,0.88,0.0,10.8,11.7,59,0.2,0.10,No data,1096,0.26,No data,0,0,0,134787,44717,0,136,8.4,No data,-1.72,17,70.2,No data,21.76,43.4,62000,92.1,99.9,20.91,73,72,73,No data,72.00,6716,1759540
Liechtenstein,LIE,83,0,161,0,0,0,0,0,0.00,0.00,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,242.23,1.20,14.54,2.26,0.00,No data,8,80,No data,4.73,0.0000,0,0,0.94,No data,0.00,0.00,0.00,No data,No data,0.0,No data,No data,No data,No data,No data,No data,No data,No data,0,0,0,0,530,0,144,2.4,No data,1.51,No data,100.0,No data,95.57,126.1,1100,99.9,100.0,No data,No data,No data,No data,No data,No data,184083,160
Lithuania,LTU,0,0,17180,0,0,0,531,0,0.09,0.13,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,44.63,1.46,68.46,4.70,0.00,No data,2460,100,No data,4.95,0.0078,0,0,0.88,No data,3.32,0.00,0.00,No data,1.05,3.3,2.6,26,0.2,0.16,No data,16,0.10,36.00,0,0,0,0,70556,0,137,2.4,No data,1.06,62,100.0,99.83,86.93,133.7,88000,93.9,98.0,46.27,90,88,82,3411.87,9.00,24827,62674
Luxembourg,LUX,15,0,778,0,0,0,0,0,0.00,0.06,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,244.87,1.89,91.88,4.82,0.00,No data,199,100,No data,5.18,0.0031,0,0,0.93,No data,0.00,0.00,0.00,No data,2.68,2.7,No data,6,0.2,0.12,No data,0,0.04,33.40,0,0,0,0,14763,0,133,2.4,No data,1.72,77,100.0,No data,98.66,137.1,14000,97.6,99.9,30.07,99,90,96,7367.01,6.00,126426,2590
Madagascar,MDG,3,0,98085,103,704619,22388,27938,189008,0.26,0.03,13550824,25575,0,562213,27818158,1.00,27149982,0.97,5852122,16726535,14084973,48.51,4.09,39.88,4.50,42.38,26.57,2062,40,67.4,14.23,0.2659,0,0,0.50,0.386,843.83,1373.23,1065.82,7.35,4.80,66.0,22.6,233,0.4,0.60,169.85,21634840,0.56,42.60,2400,490384,389870,2807,233,0,82,51.0,3.13,-1.00,26,35.1,77.25,19.73,56.3,46000,12.3,53.4,1.99,55,24,54,58.77,392.00,505,581540
Malawi,MWI,39177,0,27065,0,0,0,0,843647,0.23,0.10,3480539,26584,0,153456,19074272,1.00,19074180,1.00,2722814,14903104,7943804,205.53,4.16,17.98,4.28,4.46,8.26,956,20,49.8,15.13,0.0287,0,0,0.51,0.231,205.14,1551.55,1171.57,9.38,2.03,41.9,12.8,132,7.7,1.93,219.17,13100699,0.55,38.50,55551,3768766,2267458,0,56425,0,121,17.8,3.42,-0.77,34,14.2,67.31,24.41,60.0,18000,26.6,70.0,0.50,93,74,93,82.43,381.00,645,94280
Malaysia,MYS,3955,0,182741,45,6,0,31189,63000,0.06,0.03,39,No data,No data,No data,31538822,1.00,31524638,1.00,26386916,27588602,29179214,101.05,1.74,78.21,No data,0.28,No data,3030,80,No data,7.54,0.0306,0,0,0.80,No data,38.66,2.97,12.64,0.00,0.40,7.6,14.1,97,0.3,0.28,0,26507,0.23,41.20,164641,87612,46630,0,297156,0,122,2.7,3.95,0.99,47,100.0,94.97,96.75,140.6,69000,99.6,97.1,22.85,95,84,No data,1122.76,21.00,11972,328550
Maldives,MDV,0,0,0,185,0,0,0,0,0.00,No data,No data,No data,No data,No data,0,0.00,0,0.00,0,15680,0,1714.79,1.50,41.54,5.40,0.00,95.83,4,80,34.8,7.12,0.0026,0,0,0.75,0.003,1.98,324.87,111.48,2.28,0.08,6.0,14.8,38,No data,No data,No data,24589,0.35,29.30,1320,0,0,0,0,0,111,15.9,2.68,0.39,40,100.0,97.86,85.76,135.4,680,99.2,99.5,20.53,96,96,No data,1602.88,57.00,11818,300
Mali,MLI,0,0,323660,0,0,0,0,398936,0.23,0.10,9409477,0,1611608,0,22697808,0.98,22697808,0.98,3392164,17448166,15553430,17.39,4.78,45.44,5.81,4.94,17.03,1468,80,41.9,18.15,0.9152,0,5,0.43,0.376,1697.98,1673.18,1434.29,7.69,5.81,97.1,18.5,50,0.8,0.42,353.56,10144929,0.61,36.10,0,1814765,0,379932,61517,645,126,12.8,3.05,-1.22,28,53.4,30.76,34.49,111.1,110000,45.4,82.5,1.29,77,33,77,96.52,440.00,833,1220190
Malta,MLT,0,0,0,6,0,0,21,0,0.00,0.10,0,No data,No data,No data,0,0.00,0,0.00,0,330863,8986,1610.41,1.01,94.88,5.52,0.00,No data,41,80,No data,4.43,0.0026,0,0,0.92,No data,1.00,0.00,0.00,No data,1.27,5.8,No data,12,No data,No data,No data,0,0.17,31.40,0,0,0,0,13168,0,113,4.6,No data,0.89,51,100.0,94.94,87.47,123.4,2700,100.0,100.0,28.60,99,93,99,4694.66,3.00,33941,320
Marshall Islands,MHL,0,0,0,2,324,24,3284,910,0.09,No data,No data,No data,No data,No data,0,0.00,0,0.00,0,1080,1707,241.18,-0.69,78.52,No data,9.75,85.07,1,40,No data,10.09,0.0000,0,0,0.64,No data,39.87,191.76,107.12,36.47,10.73,29.7,11.9,483,No data,No data,No data,19594,No data,35.50,0,4480,0,0,0,0,28,12.1,2.08,-1.49,No data,99.8,98.27,38.70,38.0,260,84.2,88.6,4.23,86,58,61,634.63,No data,6728,180
Mauritania,MRT,124,0,32792,0,0,0,1897,247808,0.23,0.13,2065730,0,0,0,3698296,0.89,3632915,0.87,932238,3786942,2142636,4.36,3.99,56.92,5.77,30.67,52.73,164,20,56.0,14.94,0.0261,0,0,0.56,0.327,399.90,684.72,427.34,4.31,1.62,40.5,22.4,81,0.3,0.20,18.42,931435,0.63,32.60,0,28926,0,0,106370,0,132,8.7,3.07,-0.73,30,47.7,66.96,58.76,141.1,15000,49.8,71.7,1.87,68,No data,65,186.95,464.00,2191,1030700
Mauritius,MUS,0,0,0,3,122330,5141,0,0,0.03,0.03,0,No data,No data,No data,0,0.00,0,0.00,975378,1207956,1103519,623.65,-0.22,40.81,3.48,0.13,No data,112,80,No data,5.09,0.0070,0,0,0.80,No data,7.16,351.66,292.84,2.52,2.12,16.6,No data,12,1.4,0.92,No data,0,0.35,36.80,0,139,2500,0,0,0,125,6.8,3.70,0.85,50,99.6,92.15,67.58,151.8,2800,95.5,99.9,27.13,92,64,94,1333.52,84.00,10216,2030
Mexico,MEX,188677,35108,845765,91,972453,57066,46785,73286,0.17,0.00,No data,No data,No data,No data,123808944,0.98,0,0.00,33279522,65401296,49008316,64.82,0.98,81.30,7.49,0.10,89.84,9773,80,17.6,7.58,0.9787,0,4,0.76,0.016,384.81,828.07,561.30,0.05,4.32,13.2,4.2,25,0.4,0.23,0.09,19825656,0.31,45.40,37345,55041,0,385882,359228,0,137,2.4,2.97,-0.31,31,100.0,95.25,75.63,99.3,360000,92.4,99.7,24.25,78,97,83,1192.60,59.00,11091,1943950
Micronesia,FSM,0,0,0,2,1176,36,68,3680,0.06,No data,0,No data,No data,No data,0,0.00,0,0.00,2054,7490,39773,160.15,1.55,23.22,No data,9.50,No data,8,40,No data,9.96,0.0000,0,0,0.63,No data,21.82,179.82,130.76,29.38,0.00,24.9,No data,80,No data,No data,No data,70736,No data,40.10,0,0,0,0,0,0,28,12.1,2.60,0.12,No data,83.6,No data,40.41,19.4,380,88.3,88.3,9.39,72,38,70,371.04,74.00,3741,700
Moldova Republic of,MDA,6702,0,7779,0,0,0,0,6177,0.09,0.16,3426132,No data,No data,No data,0,0.00,0,0.00,0,0,0,91.75,-0.47,43.17,2.89,0.13,86.98,1670,80,No data,6.39,0.0074,0,0,0.77,0.004,260.71,557.28,595.36,4.27,14.13,14.2,2.2,84,0.8,0.59,No data,0,0.20,25.70,0,0,0,0,112301,0,137,2.4,2.53,-0.40,39,100.0,99.60,61.29,127.4,42000,78.7,90.6,31.03,87,92,78,876.82,12.00,5563,32854
Mongolia,MNG,1563,26,36147,0,0,0,0,12857,0.03,0.29,4,No data,No data,No data,0,0.00,0,0.00,0,0,0,2.12,1.71,68.93,3.63,8.42,86.36,2577,80,17.9,10.91,0.0109,0,0,0.74,0.028,32.47,721.02,279.89,2.15,2.37,14.7,1.8,428,0.1,0.02,No data,0,0.31,32.70,14480,33931,293838,0,27,0,115,8.0,2.95,-0.47,33,100.0,99.18,84.33,140.0,65000,67.7,85.5,38.52,95,94,95,608.51,39.00,4947,1553560
Montenegro,MNE,1296,0,246,9,0,0,185,0,0.00,0.10,462,No data,No data,No data,0,0.00,0,0.00,0,155956,214630,46.19,0.00,68.16,3.29,0.04,99.24,273,60,8.8,5.75,0.0056,0,0,0.83,0.005,1.49,217.75,131.71,2.20,13.62,2.3,3.7,16,0.1,0.06,No data,0,0.12,36.80,0,0,0,0,33108,0,148,2.4,3.40,0.01,45,99.8,98.98,82.22,178.4,11000,97.8,98.9,27.40,83,79,No data,2255.31,6.00,9894,13450
Morocco,MAR,40798,0,50351,20,0,0,9332,7857,0.03,0.35,0,0,0,0,0,0.00,0,0.00,1059463,19912466,1080891,82.21,1.85,64.60,4.58,1.73,No data,1152,80,10.9,8.68,0.2641,0,0,0.68,0.027,17.27,1942.17,964.14,0.68,8.32,18.0,2.8,94,0.1,0.04,0,3209,0.43,39.50,1385,0,0,0,18066,0,142,6.3,2.75,-0.07,38,100.0,75.93,88.13,137.5,130000,87.3,90.4,7.31,99,99,98,451.53,72.00,3528,446300
Mozambique,MOZ,20711,0,101958,10,78196,0,15235,387493,0.34,0.06,5801465,91489,0,313047,30011188,1.00,30010076,1.00,10804923,26525850,22160912,39.65,4.22,38.19,4.52,20.74,No data,5989,80,55.0,16.28,0.9276,0,4,0.45,0.372,1586.09,2719.76,2281.53,14.60,1.70,69.6,14.8,361,11.5,6.49,320.60,23902902,0.54,54.00,2056082,1023763,976091,1029857,30911,0,96,30.5,4.15,-0.77,26,31.5,63.42,17.37,42.7,41000,37.2,63.4,0.85,61,70,70,99.10,127.00,541,786380
Myanmar,MMR,103035,13618,1114510,927,209683,24874,158456,0,0.00,0.03,16570518,No data,No data,No data,55013488,1.00,54997656,1.00,26289864,50957848,50588092,81.85,1.73,31.77,4.22,7.00,74.51,18048,60,58.3,8.25,0.9805,5,0,0.58,0.176,1739.54,2957.93,1504.89,2.35,3.20,41.8,19.5,360,0.8,0.32,9.15,24075084,0.50,30.70,125000,0,913688,1497518,630000,0,122,3.8,2.15,-1.41,23,72.5,89.07,44.02,126.3,47000,73.6,83.7,7.37,37,42,40,243.45,179.00,1096,653290
Namibia,NAM,0,0,9458,0,0,0,78,77120,0.23,0.35,1156628,0,0,0,2187319,0.90,1496465,0.62,6332,2013122,393628,3.02,3.22,53.96,4.24,47.16,44.60,218,60,No data,12.98,0.0150,0,0,0.62,0.185,13.50,191.20,181.68,1.50,0.43,39.0,13.2,457,11.8,5.16,10.62,387147,0.44,59.10,401,2190,2190,0,7197,0,113,17.1,3.30,0.06,49,55.2,92.25,52.97,115.2,58000,35.3,84.3,5.90,93,63,78,844.40,215.00,4911,823290
Nauru,NRU,0,0,0,0,0,0,0,0,0.00,No data,No data,No data,No data,No data,0,0.00,0,0.00,3908,7629,0,615.75,1.25,100.00,No data,2.59,No data,No data,No data,No data,13.38,0.0000,0,0,0.79,No data,0.00,31.20,33.76,14.44,4.99,27.6,No data,193,No data,No data,No data,12300,No data,32.40,0,0,0,0,72,0,28,12.1,1.77,-0.38,No data,100.0,No data,83.94,79.9,46,65.6,100.0,13.46,98,97,59,1509.96,No data,11914,21
Nepal,NPL,64552,64503,178974,0,0,0,0,14371,0.06,0.06,15991913,No data,No data,No data,17829428,0.58,12859547,0.42,9075250,20011314,25465798,204.73,3.78,21.45,4.25,9.78,62.14,12536,40,40.3,9.71,0.0782,0,0,0.60,0.074,121.86,1869.02,1596.98,4.22,22.76,27.2,18.7,229,0.1,0.04,0.01,13163981,0.45,32.80,3941,67113,2106,0,20166,0,130,5.4,2.85,-0.87,34,89.9,71.15,51.63,127.2,22000,76.6,90.1,8.52,91,87,84,205.88,174.00,1337,143350
Netherlands,NLD,3531,0,455457,0,0,0,1363842,0,0.00,0.03,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,518.01,1.30,92.89,2.23,0.00,No data,1463,80,No data,4.97,0.0089,0,0,0.94,No data,18.50,0.00,0.00,No data,0.24,4.1,1.0,4,0.1,0.02,No data,4,0.03,26.00,4,0,0,0,254703,0,136,2.4,4.32,1.77,80,100.0,No data,92.05,125.1,210000,97.7,100.0,40.79,94,89,93,7285.77,4.00,55985,33730
New Zealand,NZL,8303,2181,5340,16,11811,0,2084,0,0.06,0.10,No data,No data,No data,No data,0,0.00,0,0.00,0,0,104690,19.33,0.36,86.88,2.60,0.00,No data,493,80,No data,6.04,0.0040,0,0,0.94,No data,4.21,0.00,0.00,No data,0.27,4.7,No data,7,0.1,0.05,No data,5,0.09,No data,1880,690,16203,0,2364,0,124,2.4,3.95,1.35,87,100.0,No data,95.91,114.0,110000,100.0,100.0,36.18,90,82,95,4510.84,7.00,48249,263310
Nicaragua,NIC,14696,8851,16988,111,35627,1376,2283,37514,0.17,0.03,No data,No data,No data,No data,3626050,0.55,2918587,0.44,5123408,4704842,5551754,56.14,1.89,59.56,4.92,6.79,No data,188,80,No data,10.00,0.0330,0,0,0.67,0.074,94.33,488.96,753.96,5.69,20.59,13.3,4.6,45,0.3,0.14,9.85,1335721,0.42,46.20,0,5112,0,77,436,0,116,17.8,3.13,-0.85,19,86.3,82.61,57.15,97.1,18000,73.0,81.7,16.65,87,83,87,471.24,78.00,2255,120340
Niger,NER,0,0,136894,0,0,0,0,912642,0.31,0.00,14796167,0,118170,0,0,0.00,23723008,0.98,1710509,19590642,16824850,19.21,4.56,16.89,5.92,68.11,23.49,0,20,No data,19.63,0.9037,0,0,0.40,0.601,2290.24,2052.87,1806.73,11.69,3.82,115.2,34.6,79,0.2,0.06,323.39,11426103,0.61,37.30,111341,4722185,5680,371707,302012,0,121,16.1,2.90,-0.61,32,18.6,37.34,22.39,56.4,49000,14.8,46.9,0.34,82,66,82,79.44,441.00,533,1266700
Nigeria,NGA,0,0,1496203,0,0,0,68686,546011,0.03,0.00,77339376,4496118,57682540,3524149,222057344,1.00,222057344,1.00,108027600,176216208,181160272,228.74,3.84,53.52,4.66,18.66,33.20,373,40,49.0,16.19,0.9899,0,5,0.54,0.175,3873.67,3582.24,3525.39,0.79,4.22,110.8,18.4,219,1.3,0.44,306.46,139910336,0.68,35.10,187419,21919398,2455,3645757,92898,19693,115,15.9,3.90,-1.00,24,59.5,62.02,55.36,91.4,98000,42.7,77.6,3.81,56,36,52,173.49,1047.00,2184,910770
North Macedonia,MKD,4407,377,4320,0,0,0,0,286,0.03,0.10,1846768,No data,No data,No data,0,0.00,0,0.00,0,0,0,82.18,0.20,59.12,3.45,0.13,99.67,502,60,No data,4.91,0.0079,0,0,0.77,0.001,4.10,301.62,336.84,2.55,3.36,5.3,0.9,11,No data,No data,No data,0,0.13,33.50,80000,0,0,108,1107,0,123,3.6,3.48,-0.08,40,100.0,97.80,83.02,92.3,14000,98.3,97.7,28.74,81,80,53,1295.01,3.00,6591,25220
Norway,NOR,141,0,29380,0,0,0,15460,0,0.00,0.03,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,14.77,1.31,83.66,2.22,0.00,No data,2246,100,No data,5.07,0.0040,0,0,0.96,No data,-16.98,0.00,0.00,No data,0.11,2.2,No data,3,0.1,0.02,No data,5,0.02,27.70,0,0,0,0,82604,0,139,2.4,4.08,1.84,84,100.0,No data,99.00,107.8,140000,98.1,100.0,50.47,97,95,96,6921.88,2.00,106149,304250
Oman,OMN,0,0,1523,434,17555,864,5928,0,0.00,0.06,2065650,No data,No data,No data,1673979,0.36,1673979,0.36,343381,3338269,3094137,14.68,2.04,87.75,8.02,0.00,97.40,524,80,No data,9.47,0.0091,0,0,0.82,No data,13.57,0.00,0.00,No data,0.03,10.1,11.2,6,0.1,0.10,0,259,0.30,No data,90,0,0,0,716,0,135,2.8,No data,-0.12,44,100.0,95.65,96.38,135.1,42000,99.3,92.2,17.74,99,99,99,1814.57,17.00,25057,309500
Pakistan,PAK,506506,79833,5604514,204,954431,60006,12253,196597,0.06,0.03,146740128,No data,No data,No data,223384656,0.97,222947920,0.97,42291048,149161072,162766704,294.72,2.67,37.73,6.80,7.30,80.06,25314,40,56.0,12.64,0.9674,0,0,0.54,0.198,2285.28,2756.47,2914.98,0.78,7.93,63.3,23.1,264,0.2,0.20,2.22,25234450,0.53,29.60,67213,33016868,18625,21162,1782117,5,112,18.5,3.38,-0.40,27,94.9,58.00,21.04,81.6,100000,68.4,90.1,11.18,83,79,83,158.06,154.00,1597,770880
Palau,PLW,0,0,0,0,145,0,58,406,0.03,No data,0,No data,No data,No data,0,0.00,0,0.00,0,13555,4856,39.07,0.75,81.96,No data,0.00,No data,10,60,No data,7.40,0.0000,0,0,0.77,No data,1.44,67.53,50.51,22.67,1.17,16.2,No data,51,No data,No data,No data,0,No data,No data,7288,0,0,0,0,0,28,12.1,2.63,-0.28,No data,100.0,96.59,No data,133.2,280,99.6,99.7,17.68,95,84,77,3025.28,No data,12084,460
Palestine,PSE,7293,237,23,0,0,0,0,0,0.00,No data,0,No data,No data,No data,0,0.00,0,0.00,59549,4453597,1218801,797.89,2.80,77.29,5.06,0.14,92.06,368,No data,19.5,13.55,0.3323,0,0,0.71,0.002,2750.97,2182.79,2156.14,9.93,21.19,14.8,2.1,1,No data,No data,No data,No data,No data,33.70,0,3500,0,11796,2454258,0,128,10.5,2.70,-0.74,No data,100.0,97.51,74.60,77.6,17000,98.6,97.9,No data,95,99,95,No data,20.00,3789,6020
Panama,PAN,9302,4625,212,277,26,0,7011,0,0.09,0.00,No data,No data,No data,No data,529705,0.13,350640,0.08,3131023,2920889,3771351,57.89,1.84,69.14,3.64,4.19,No data,715,80,No data,8.68,0.0125,0,0,0.81,No data,101.73,152.87,90.52,0.14,0.78,13.9,2.9,42,1.0,0.78,1.09,62635,0.39,50.90,30190,150,0,0,157747,0,132,5.3,3.30,0.16,36,95.3,95.74,67.51,138.0,12000,84.6,94.4,16.32,74,97,74,2600.24,50.00,17358,74340
Papua New Guinea,PNG,20807,20297,16428,122,8203,113,16636,86286,0.06,0.00,2703563,No data,No data,No data,8678011,0.88,7528537,0.76,2727962,2084524,5926082,21.53,2.86,13.58,No data,16.13,29.77,90,No data,No data,11.97,0.6458,0,4,0.56,0.263,33.09,1143.99,1183.93,4.69,0.01,42.8,27.8,424,0.9,0.64,124.34,7021695,0.73,41.90,0,1969,16274,90634,13827,0,99,23.4,2.33,-0.89,30,20.9,61.60,32.05,48.4,14000,19.2,45.3,0.66,31,20,32,99.39,192.00,3020,452860
Paraguay,PRY,0,0,26207,0,0,0,0,50797,0.20,0.03,No data,No data,No data,No data,0,0.00,0,0.00,5396645,6580166,5730372,16.66,1.66,62.82,3.87,0.34,80.15,1149,80,15.1,10.04,0.0373,0,0,0.72,0.019,3.27,321.29,175.04,0.45,1.42,18.2,1.3,48,0.3,0.20,0.00,2085302,0.44,42.90,6000,0,39000,0,7624,0,130,4.2,3.52,-0.62,28,100.0,94.54,77.02,119.0,74000,92.7,99.6,10.51,70,67,62,1060.01,71.00,6153,397300
Peru,PER,70207,61303,151677,1479,0,0,1988,94900,0.14,0.03,No data,No data,No data,No data,8629660,0.25,24527248,0.72,6365488,15327273,18522270,26.02,1.25,78.71,3.46,4.40,No data,764,80,No data,8.60,0.3603,0,0,0.76,0.026,507.11,523.67,303.65,0.15,1.53,14.1,2.1,130,0.4,0.29,1.76,384895,0.38,40.20,48537,4215,695794,72590,1513821,0,122,7.0,3.55,-0.26,36,95.6,94.50,71.11,127.9,84000,78.6,93.1,13.69,82,60,75,753.30,69.00,7126,1280000
Philippines,PHL,231898,196659,330118,3466,8811903,1691306,447440,87199,0.17,0.00,15865392,No data,No data,No data,3490868,0.03,6722889,0.06,80286104,84787656,85455280,376.27,2.08,47.98,4.23,3.79,81.71,6651,80,36.6,10.39,0.8850,0,4,0.70,0.024,279.88,1484.07,1629.22,0.40,2.24,25.7,19.0,650,0.2,0.36,0.16,47533800,0.42,40.70,12471679,7921618,4820906,101706,1903,0,127,5.2,3.62,0.07,33,97.5,96.28,52.68,143.4,150000,82.3,94.1,7.73,57,55,51,418.97,78.00,3499,298170
Poland,POL,408,0,100394,0,0,0,17523,0,0.03,0.10,3853,No data,No data,No data,0,0.00,0,0.00,0,0,0,123.80,-0.39,60.13,5.63,0.00,No data,1493,40.0,No data,4.93,0.0195,0,0,0.88,No data,683.62,0.00,0.00,No data,0.93,4.3,0.8,10,No data,No data,No data,23,0.11,28.80,2015,1512,0,0,975595,0,140,2.4,3.28,0.29,55,100.0,99.80,85.37,132.1,610000,100.0,100.0,23.79,90,95,62,2528.51,2.00,18321,304150
Portugal,PRT,9656,0,9074,8,0,0,3522,0,0.09,0.13,0,No data,No data,No data,0,0.00,0,0.00,0,1089712,293586,112.41,1.31,67.38,7.85,0.00,No data,2984,80,No data,4.14,0.0080,0,0,0.87,No data,0.00,0.00,0.00,No data,1.86,3.1,0.9,16,0.5,0.14,No data,5,0.07,34.70,0,187,0,0,60769,0,142,2.4,3.95,0.99,62,100.0,96.78,82.31,120.9,160000,99.6,99.9,54.84,99,95,98,4076.18,12.00,24275,91470
Qatar,QAT,0,0,0,0,0,0,671,0,0.00,0.26,0,No data,No data,No data,0,0.00,0,0.00,0,1029336,738488,240.24,0.30,99.32,4.67,0.00,No data,410,80,No data,5.19,0.0079,0,0,0.86,No data,-125.62,0.00,0.00,No data,0.43,5.3,No data,42,0.2,0.13,No data,23,0.22,No data,0,0,0,0,1537,0,128,2.4,3.13,1.11,58,100.0,93.46,100.00,144.2,11000,100.0,99.6,24.85,98,99,98,3927.95,8.00,88046,11610
Romania,ROU,36869,0,76895,0,0,0,1068,0,0.03,0.10,16072408,No data,No data,No data,0,0.00,0,0.00,0,0,0,83.73,-0.56,54.49,8.22,0.00,No data,6653,80,No data,5.26,0.0158,0,0,0.82,No data,279.10,0.00,0.00,No data,2.87,6.4,No data,45,0.2,0.08,No data,0,0.28,34.60,100,0,0,0,107093,0,148,2.4,3.50,-0.28,46,100.0,98.90,83.59,118.6,200000,87.1,100.0,29.81,86,75,85,2012.38,10.00,15892,230160
Russian Federation,RUS,21484,1157,1333639,26,37494,0,21254,28571,0.14,0.16,15548011,No data,No data,No data,0,0.00,0,0.00,0,0,152857,8.80,0.33,75.13,5.16,0.00,No data,72578,100,No data,5.19,0.7569,0,0,0.82,No data,2.48,0.00,0.00,No data,0.15,5.1,No data,47,No data,No data,No data,0,0.20,36.00,31761,3252,15000,7528,1373933,0,138,2.4,No data,-0.18,28,100.0,99.70,88.21,169.0,1900000,89.4,97.0,38.19,97,96,89,2278.23,14.00,15345,16376870
